PLAYER_ID,SEASON,GP,MIN,USG_PCT,PACE,POSS,FGA_PG,DRIVES,DRIVE_FGA,DRIVE_PASSES,DIST_MILES,AVG_SPEED,PULL_UP_FGA,PULL_UP_FG3A,TOUCHES,FRONT_CT_TOUCHES,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,INJURY_SEVERITY
1630688,22-23,53,15.3,0.117,101.71,1712,3.8,1.0,0.3,0.5,1.19,4.28,0.3, 0.2,15.8,10.2,1.49,0.69,0.0,0.0,0.7,Grave
1629661,21-22,66,26.2,0.167,102.22,3680,9.2,3.0,1.2,1.2,1.95,4.25,1.1, 0.4,33.3,20.0,1.71,1.01,0.7,0.0,0.9,Moderate
1626166,21-22,58,22.0,0.235,102.83,2725,10.1,9.7,5.2,3.0,1.66,4.2,3.4, 1.7,52.0,17.8,5.28,4.47,0.2,0.0,0.4,Moderate
1629028,21-22,58,29.5,0.217,100.62,3590,12.0,0.5,0.3,0.1,2.02,3.94,0.5, 0.0,42.6,23.7,1.54,0.41,4.8,2.8,10.9,Grave
1626164,21-22,68,34.5,0.313,101.21,4943,20.9,9.7,5.0,3.1,2.47,4.09,11.8, 3.8,56.2,33.0,4.48,3.65,1.5,0.7,1.6,Mild
201580,21-22,74,15.8,0.214,102.0,2479,6.2,0.7,0.5,0.1,1.11,4.01,0.4, 0.0,25.2,13.0,1.46,0.48,2.5,0.9,6.2,Moderate
1629013,21-22,69,20.8,0.16,101.89,3045,7.0,2.6,1.0,1.2,1.65,4.51,1.8, 0.9,25.2,16.5,2.13,1.65,0.2,0.0,0.3,Grave
1627846,20-21,24,14.8,0.183,102.96,757,4.8,3.5,1.6,1.1,1.14,4.41,0.3, 0.1,16.2,10.9,1.91,1.19,0.0,0.0,0.7,Moderate
1627846,20-21,24,14.8,0.183,102.96,757,4.8,3.5,1.6,1.1,1.14,4.41,0.3, 0.1,16.2,10.9,1.91,1.19,0.0,0.0,0.7,Mild
1626166,20-21,60,18.0,0.193,99.23,2233,6.6,6.3,3.0,2.6,1.36,4.28,2.1, 1.1,45.2,17.0,4.75,4.03,0.1,0.0,0.3,Severe
203967,20-21,50,17.4,0.218,101.27,1840,6.8,1.3,0.6,0.3,1.27,4.11,0.3, 0.1,32.7,21.3,1.68,0.7,2.7,2.3,4.0,Severe
203967,20-21,50,17.4,0.218,101.27,1840,6.8,1.3,0.6,0.3,1.27,4.11,0.3, 0.1,32.7,21.3,1.68,0.7,2.7,2.3,4.0,Mild
1629028,20-21,69,30.6,0.179,98.05,4320,10.0,0.2,0.1,0.0,2.11,3.93,0.5, 0.0,46.2,26.8,1.67,0.44,3.7,4.7,11.7,Severe
203109,20-21,60,27.5,0.152,100.0,3434,8.2,1.0,0.4,0.4,2.02,4.17,1.2, 0.8,46.0,23.4,1.32,0.47,0.5,0.2,0.8,Grave
1630188,20-21,27,5.8,0.161,103.72,336,1.9,0.1,0.1,0.0,0.46,4.46,0.0, 0.0,7.4,3.8,1.62,0.51,0.3,0.4,1.0,Moderate
203967,19-20,66,24.7,0.174,102.6,3476,8.2,2.0,1.0,0.7,1.89,4.34,0.5, 0.1,46.0,25.7,1.5,0.5,2.5,1.5,4.1,Grave
1629028,19-20,38,32.5,0.231,101.95,2623,14.9,0.5,0.3,0.0,2.31,3.98,0.8, 0.0,60.3,35.7,1.66,0.37,5.9,6.2,13.9,Severe
1629028,19-20,38,32.5,0.231,101.95,2623,14.9,0.5,0.3,0.0,2.31,3.98,0.8, 0.0,60.3,35.7,1.66,0.37,5.9,6.2,13.9,Grave
1629028,19-20,38,32.5,0.231,101.95,2623,14.9,0.5,0.3,0.0,2.31,3.98,0.8, 0.0,60.3,35.7,1.66,0.37,5.9,6.2,13.9,Severe
1629028,19-20,38,32.5,0.231,101.95,2623,14.9,0.5,0.3,0.0,2.31,3.98,0.8, 0.0,60.3,35.7,1.66,0.37,5.9,6.2,13.9,Grave
1626163,19-20,39,19.9,0.204,104.5,1696,7.9,1.8,0.7,0.6,1.47,4.21,0.4, 0.1,40.4,25.0,1.53,0.51,3.4,1.3,3.5,Grave
1629660,19-20,31,10.6,0.17,103.08,700,3.6,3.1,1.4,1.4,0.8,4.24,1.1, 0.4,21.2,9.4,4.41,4.2,0.2,0.0,0.4,Grave
204020,19-20,39,18.2,0.177,105.09,1546,6.4,2.9,1.1,1.3,1.42,4.35,1.8, 0.2,32.4,16.1,3.42,3.04,0.4,0.2,0.7,Severe
1629001,18-19,50,19.7,0.147,102.18,2093,5.1,4.9,1.5,2.8, 1.55, 4.42,1.4, 0.4,45.6,15.5,4.05,3.44,0.3,0.0,0.8,Grave
2037,18-19,64,18.9,0.198,103.99,2632,6.8,3.0,1.3,1.2, 1.31, 3.87,4.7, 1.8,37.8,15.4,4.82,4.55,0.1,0.0,0.1,Moderate
2037,18-19,64,18.9,0.198,103.99,2632,6.8,3.0,1.3,1.2, 1.31, 3.87,4.7, 1.8,37.8,15.4,4.82,4.55,0.1,0.0,0.1,Mild
2037,18-19,64,18.9,0.198,103.99,2632,6.8,3.0,1.3,1.2, 1.31, 3.87,4.7, 1.8,37.8,15.4,4.82,4.55,0.1,0.0,0.1,Mild
1628367,18-19,79,25.2,0.234,102.26,4225,10.6,7.0,4.0,1.5, 1.9, 4.21,3.1, 0.7,40.3,25.3,2.51,1.74,0.5,0.2,1.4,Moderate
203458,17-18,69,20.2,0.164,103.1,2997,5.5,0.4,0.3,0.0,1.41,4.2,0.0, 0.0,32.1,19.0,1.47,0.35,4.0,1.8,6.3,Moderate
203458,17-18,69,20.2,0.164,103.1,2997,5.5,0.4,0.3,0.0,1.41,4.2,0.0, 0.0,32.1,19.0,1.47,0.35,4.0,1.8,6.3,Mild
201162,17-18,48,14.3,0.102,100.97,1444,2.5,1.1,0.3,0.5,1.0,4.17,0.2, 0.1,28.7,15.8,1.55,0.48,0.6,0.7,0.5,Moderate
1627737,17-18,72,21.2,0.176,102.86,3261,6.6,1.4,0.7,0.3,1.54,4.35,0.4, 0.1,38.9,20.5,1.52,0.41,1.9,1.5,2.8,Mild
203933,17-18,65,33.0,0.243,101.69,4526,16.4,4.9,3.3,0.7,2.44,4.46,3.8, 0.2,45.1,34.3,2.31,1.46,3.2,1.8,4.6,Moderate
203584,17-18,79,20.5,0.168,101.6,3439,7.3,1.0,0.5,0.3,1.57,4.59,1.8, 1.4,24.4,18.6,1.73,1.04,0.4,0.0,0.2,Mild
2199,16-17,47,27.6,0.112,100.75,2728,4.9,0.1,0.1,0.0,1.78,3.93,0.0, None,39.6,18.6,1.38,0.3,2.9,1.0,7.9,Mild
203458,15-16,78,23.3,0.202,99.58,3779,8.0,0.6,0.3,0.1,1.59,4.08,0.4, 0.0,38.2,21.4,1.58,0.38,4.1,5.0,6.8,Mild
202339,15-16,31,34.2,0.27,100.74,2217,15.9,17.4,5.3,7.1,2.44,4.29,6.8, 2.2,86.9,34.0,4.49,4.04,1.0,0.3,1.5,Mild
203458,14-15,69,22.0,0.133,99.23,3131,5.1,0.1,0.1,0.0,1.5,4.11,0.2, 0.0,30.9,14.0,1.36,0.24,2.2,1.2,5.4,Moderate
203458,14-15,69,22.0,0.133,99.23,3131,5.1,0.1,0.1,0.0,1.5,4.11,0.2, 0.0,30.9,14.0,1.36,0.24,2.2,1.2,5.4,Mild
203458,14-15,69,22.0,0.133,99.23,3131,5.1,0.1,0.1,0.0,1.5,4.11,0.2, 0.0,30.9,14.0,1.36,0.24,2.2,1.2,5.4,Severe
202688,14-15,63,32.3,0.25,97.62,4136,14.1,10.1,2.9,4.4,2.33,4.33,6.0, 2.0,73.7,28.0,5.1,5.45,0.9,0.2,1.0,Moderate
202688,14-15,63,32.3,0.25,97.62,4136,14.1,10.1,2.9,4.4,2.33,4.33,6.0, 2.0,73.7,28.0,5.1,5.45,0.9,0.2,1.0,Severe
